config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
src/libccache_lib.a(TemporaryFile.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::ensure_dir_exists(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(TemporaryFile.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::set_cloexec_flag(int);DefinedKind
src/libccache_lib.a(TemporaryFile.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);std::deque<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~deque();DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);std::deque<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~deque();DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref._ZTI5Error;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::read_file(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long);DefinedKind
src/libccache_lib.a(Args.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::split_into_strings[abi:cxx11](nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >, char const*);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<char*, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(ccache.cpp.o);char const* fmt::v7::detail::parse_format_specs<char, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&>(char const*, char const*, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::format_base16[abi:cxx11](unsigned char const*, unsigned long);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::read_fd(int, std::function<void (void const*, unsigned long)>);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::enabled();DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::log(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::error_handler::on_error(char const*);DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::format_error::~format_error();DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);vtable for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);typeinfo for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/blake3/libblake3.a(blake3.c.o);blake3_hasher_update;DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/blake3/libblake3.a(blake3.c.o);blake3_hasher_init;DefinedKind
src/libccache_lib.a(Hash.cpp.o);src/third_party/blake3/libblake3.a(blake3.c.o);blake3_hasher_finalize;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<char const*, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);char const* fmt::v7::detail::parse_format_specs<char, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&>(char const*, char const*, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);nonstd::optional_lite::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 0>(nonstd::optional_lite::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);nonstd::optional_lite::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 0>(nonstd::optional_lite::optional<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<unsigned long, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref._ZTI5Error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for Error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>::char_type const* fmt::v7::detail::parse_format_specs<nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >, fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> >(fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler>&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(ccache.cpp.o);void fmt::v7::detail::value<fmt::v7::basic_format_context<fmt::v7::detail::buffer_appender<char>, char> >::format_custom_arg<nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >, fmt::v7::formatter<nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >, char, void> >(void const*, fmt::v7::basic_format_parse_context<char, fmt::v7::detail::error_handler>&, fmt::v7::basic_format_context<fmt::v7::detail::buffer_appender<char>, char>&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Counters.cpp.o);Counters::increment(Statistic, long);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::clone_hard_link_or_copy_file(Context const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::is_absolute_path(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::change_extension[abi:cxx11](nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >, nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Stat.cpp.o);Stat::stat(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, Stat::OnError);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::enabled();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::log(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryWriter.cpp.o);CacheEntryWriter::CacheEntryWriter(_IO_FILE*, unsigned char const*, unsigned char, Compression::Type, signed char, unsigned long);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryWriter.cpp.o);CacheEntryWriter::finalize();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryWriter.cpp.o);CacheEntryWriter::write(void const*, unsigned long);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(AtomicFile.cpp.o);AtomicFile::AtomicFile(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, AtomicFile::Mode);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(AtomicFile.cpp.o);AtomicFile::~AtomicFile();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(AtomicFile.cpp.o);AtomicFile::commit();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Compression.cpp.o);Compression::level_from_config(Config const&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(Compression.cpp.o);Compression::type_from_config(Config const&);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryReader.cpp.o);CacheEntryReader::read(void*, unsigned long);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryReader.cpp.o);CacheEntryReader::CacheEntryReader(_IO_FILE*, unsigned char const*, unsigned char);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/libccache_lib.a(CacheEntryReader.cpp.o);CacheEntryReader::finalize();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);void fmt::v7::detail::vformat_to<char>(fmt::v7::detail::buffer<char>&, fmt::v7::basic_string_view<char>, fmt::v7::basic_format_args<fmt::v7::basic_format_context<fmt::v7::detail::buffer_appender<fmt::v7::type_identity<char>::type>, fmt::v7::type_identity<char>::type> >, fmt::v7::detail::locale_ref);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::format_error::~format_error();DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);vtable for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);typeinfo for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::error_handler::on_error(char const*);DefinedKind
src/libccache_lib.a(Result.cpp.o);src/third_party/libthird_party_lib.a(xxhash.c.o);XXH3_freeState;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for Error;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/libccache_lib.a(Compressor.cpp.o);Compressor::create_from_type(Compression::Type, _IO_FILE*, signed char);DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(xxhash.c.o);XXH3_64bits_digest;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(xxhash.c.o);XXH3_createState;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(xxhash.c.o);XXH3_64bits_reset;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(xxhash.c.o);XXH3_freeState;DefinedKind
src/libccache_lib.a(CacheEntryWriter.cpp.o);src/third_party/libthird_party_lib.a(xxh_x86dispatch.c.o);XXH3_64bits_update_dispatch;DefinedKind
src/libccache_lib.a(Compressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(Compressor.cpp.o);src/libccache_lib.a(assertions.cpp.o);handle_failed_assertion(char const*, unsigned long, char const*, char const*);DefinedKind
src/libccache_lib.a(Compressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);ZstdCompressor::ZstdCompressor(_IO_FILE*, signed char);DefinedKind
src/libccache_lib.a(Compressor.cpp.o);src/libccache_lib.a(NullCompressor.cpp.o);NullCompressor::NullCompressor(_IO_FILE*);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);char const* fmt::v7::detail::parse_format_specs<char, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&>(char const*, char const*, fmt::v7::detail::specs_checker<fmt::v7::detail::dynamic_specs_handler<fmt::v7::detail::compile_parse_context<char, fmt::v7::detail::error_handler> > >&);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for Error;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(assertions.cpp.o);handle_failed_assertion(char const*, unsigned long, char const*, char const*);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::enabled();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/libccache_lib.a(Logging.cpp.o);Logging::log(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::error_handler::on_error(char const*);DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::format_error::~format_error();DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);vtable for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(ZstdCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);typeinfo for fmt::v7::format_error;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for Error;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);Error::Error<char const (&) [39]>(char const (&) [39]);DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);Error::Error<char const (&) [39]>(char const (&) [39]);DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);typeinfo name for NonCopyable;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);typeinfo for NonCopyable;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);typeinfo name for Compressor;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/libccache_lib.a(ZstdCompressor.cpp.o);typeinfo for Compressor;DefinedKind
src/libccache_lib.a(NullCompressor.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for Error;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for ErrorBase;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo name for ErrorBase;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);typeinfo for Error;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for Error;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);DW.ref.__gxx_personality_v0;DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(assertions.cpp.o);handle_failed_assertion(char const*, unsigned long, char const*, char const*);DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::unlink_tmp(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, Util::UnlinkLog);DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(Util.cpp.o);Util::rename(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/libccache_lib.a(TemporaryFile.cpp.o);TemporaryFile::TemporaryFile(nonstd::sv_lite::basic_string_view<char, std::char_traits<char> >);DefinedKind
src/libccache_lib.a(AtomicFile.cpp.o);src/third_party/libthird_party_lib.a(format.cpp.o);fmt::v7::detail::vformat[abi:cxx11](fmt::v7::basic_string_view<char>, fmt::v7::format_args);DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);vtable for ErrorBase;DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);Error::~Error();DefinedKind
src/libccache_lib.a(Compression.cpp.o);src/libccache_lib.a(ccache.cpp.o);ErrorBase::~ErrorBase();DefinedKind
