config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::printOptionInfo(llvm::cl::Option const&, unsigned long) const
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<llvm::cl::boolOrDefault>::parse(llvm::cl::Option&, llvm::StringRef, llvm::StringRef, llvm::cl::boolOrDefault&)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<llvm::cl::boolOrDefault>
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<llvm::cl::boolOrDefault>::printOptionDiff(llvm::cl::Option const&, llvm::cl::boolOrDefault, llvm::cl::OptionValue<llvm::cl::boolOrDefault>, unsigned long) const
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFileOrSTDIN(llvm::Twine const&, bool, bool)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(SourceMgr.cpp.o);llvm::SourceMgr::SrcBuffer::~SrcBuffer()
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::~Timer()
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::TimerGroup::~TimerGroup()
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::TimerGroup::TimerGroup(llvm::StringRef, llvm::StringRef)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::stopTimer()
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::startTimer()
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::init(llvm::StringRef, llvm::StringRef, llvm::TimerGroup&)
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Document::skip()
