config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User,Symbol Owner,Symbol
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,strlen
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,strerror
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__errno_location
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,rename
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,unlink
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memcmp
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__fprintf_chk
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,ftell
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,fseek
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,fileno
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,setvbuf
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,fopen
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memset
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,fclose
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__stack_chk_fail
CMakeFiles/libninja.dir/src/build_log.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memcpy
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/build_log.cc.o,DW.ref.__gxx_personality_v0
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/build_log.cc.o,BuildLog::RecordCommand(Edge*, int, int, long)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/build_log.cc.o,BuildLog::Close()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/clparser.cc.o,CLParser::Parse(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/debug_flags.cc.o,g_keep_depfile
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/debug_flags.cc.o,g_keep_rsp
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/deps_log.cc.o,DepsLog::RecordDeps(Node*, long, std::vector<Node*, std::allocator<Node*> > const&)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/disk_interface.cc.o,DiskInterface::MakeDirs(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetBinding(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetUnescapedRspfile[abi:cxx11]() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::use_console() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::EvaluateCommand[abi:cxx11](bool) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetUnescapedDepfile[abi:cxx11]() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,DependencyScan::RecomputeDirty(Node*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::AllInputsReady() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::is_phony() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,DependencyScan::LoadDyndeps(Node*, DyndepFile*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,DependencyScan::RecomputeOutputsDirty(Edge*, Node*, bool*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::Dump(char const*) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetBindingBool(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,vtable for ImplicitDepLoader
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,GetTimeMillis()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,Metrics::NewMetric(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,g_metrics
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,ScopedMetric::ScopedMetric(Metric*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,ScopedMetric::~ScopedMetric()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,Pool::DelayEdge(Edge*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,Pool::RetrieveReadyEdges(std::set<Edge*, EdgeCmp, std::allocator<Edge*> >*)
