config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<llvm::cl::boolOrDefault>;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addCategory(llvm::cl::OptionCategory&);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::printOptionInfo(llvm::cl::Option const&, unsigned long) const;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionCategory::registerCategory();DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<llvm::cl::boolOrDefault>::printOptionDiff(llvm::cl::Option const&, llvm::cl::boolOrDefault, llvm::cl::OptionValue<llvm::cl::boolOrDefault>, unsigned long) const;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<llvm::cl::boolOrDefault>;DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<llvm::cl::boolOrDefault>::parse(llvm::cl::Option&, llvm::StringRef, llvm::StringRef, llvm::cl::boolOrDefault&);DefinedKind
lib/libLLVMSupport.a(WithColor.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::getOptionWidth(llvm::cl::Option const&) const;DefinedKind
lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMSupport.a(Threading.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool);DefinedKind
lib/libLLVMSupport.a(Threading.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMSupport.a(Threading.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMSupport.a(Threading.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);DefinedKind
lib/libLLVMSupport.a(Threading.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toNullTerminatedStringRef(llvm::SmallVectorImpl<char>&) const;DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_insert_rval(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > const*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_last_not_of(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(char const*, bool);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream;DefinedKind
lib/libLLVMObject.a(COFFObjectFile.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMSupport.a(BinaryStreamRef.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;std::_Sp_make_shared_tag::_S_ti()::__tag;DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::ErrorInfoBase::message[abi:cxx11]() const;DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::anchor();DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream;DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();DefinedKind
lib/libLLVMSupport.a(BinaryStreamError.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::ErrorInfoBase::message[abi:cxx11]() const;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned int>::~Expected();DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned int>::~Expected();DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);llvm::Twine::concat(llvm::Twine const&) const;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_insert_rval(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > const*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);DefinedKind
lib/libLLVMObject.a(ELF.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::ErrorInfoBase::message[abi:cxx11]() const;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned int>::~Expected();DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned int>::~Expected();DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;llvm::Expected<unsigned long>::~Expected();DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);tools/lli/ChildTarget/CMakeFiles/lli-child-target.dir/ChildTarget.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_insert_rval(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > const*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);llvm::Twine::concat(llvm::Twine const&) const;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMRuntimeDyld.a(RuntimeDyldELF.cpp.o);std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(char const*, bool);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMObject.a(ELFObjectFile.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
