config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getOemSymbolId() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getOemId() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getObjectFileName[abi:cxx11]() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getNumberOfRows() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getNumberOfRegisterIndices() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getNumberOfModifiers() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBFile.cpp.o);llvm::pdb::PDBFile::getPDBTpiStream();DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(SymbolCache.cpp.o);llvm::pdb::SymbolCache::findSymbolByTypeIndex(llvm::codeview::TypeIndex) const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(SymbolCache.cpp.o);llvm::pdb::SymbolCache::getSymbolById(unsigned int) const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(SymbolCache.cpp.o);llvm::pdb::SymbolCache::getNativeSymbolById(unsigned int) const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(SymbolCache.cpp.o);llvm::Expected<llvm::pdb::TpiStream&>::~Expected();DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(SymbolCache.cpp.o);llvm::Expected<llvm::pdb::TpiStream&>::~Expected();DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeTypePointer.cpp.o);void llvm::pdb::dumpSymbolField<bool>(llvm::raw_ostream&, llvm::StringRef, bool, int);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);llvm::pdb::NativeSymbolEnumerator::NativeSymbolEnumerator(llvm::pdb::NativeSession&, unsigned int, llvm::pdb::NativeTypeEnum const&, llvm::codeview::EnumeratorRecord);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeTypeEnum.cpp.o);lib/libLLVMDebugInfoCodeView.a(CVTypeVisitor.cpp.o);llvm::codeview::visitMemberRecordStream(llvm::ArrayRef<unsigned char>, llvm::codeview::TypeVisitorCallbacks&);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::indent(unsigned int);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBSymbol.cpp.o);llvm::pdb::dumpSymbolIdField(llvm::raw_ostream&, llvm::StringRef, unsigned int, int, llvm::pdb::IPDBSession const&, llvm::pdb::PdbSymbolIdField, llvm::pdb::PdbSymbolIdField, llvm::pdb::PdbSymbolIdField);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBExtras.cpp.o);llvm::pdb::operator<<(llvm::raw_ostream&, llvm::pdb::PDB_DataKind const&);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBExtras.cpp.o);llvm::pdb::operator<<(llvm::raw_ostream&, llvm::pdb::PDB_LocType const&);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBExtras.cpp.o);llvm::pdb::operator<<(llvm::raw_ostream&, llvm::pdb::Variant const&);DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeSession.cpp.o);llvm::pdb::NativeRawSymbol::initialize();DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(PDBInterfaceAnchors.cpp.o);llvm::pdb::IPDBRawSymbol::~IPDBRawSymbol();DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasNoReturnAttribute() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasStrictGSCheck() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasNoInlineAttribute() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasNestedTypes() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasManagedCode() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasLongJump() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasInterruptReturn() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasInlineAttribute() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasInlAsm() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasFramePointer() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasEHa() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasOptimizedCodeDebugInfo() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasOverloadedOperator() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasSEH() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasSecurityChecks() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasSetJump() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasAssignmentOperator() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isAcceleratorGroupSharedLocal() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isAcceleratorPointerTagLiveRange() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isAcceleratorStubFunction() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isAggregated() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isIntroVirtualFunction() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isCompilerGenerated() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getMachineType() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getThunkOrdinal() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getLength() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getLiveRangeLength() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getVirtualAddress() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getUdtKind() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasConstructor() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasCustomCallingConvention() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasFarReturn() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isCode() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasEH() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isEditAndContinueEnabled() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isFunction() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getAddressTaken() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getNoStackOrdering() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasAlloca() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isHLSLData() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasCTypes() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasCastOperator() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasDebugInfo() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isSingleInheritance() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isPointerToMemberFunction() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isPureVirtual() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isRValueReference() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isRefUdt() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isReference() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isRestrictedType() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isReturnValue() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isSafeBuffers() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isScoped() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isSdl() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isPointerToDataMember() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isSplitted() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isStatic() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::hasPrivateSymbols() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isUnreached() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isValueUdt() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isVirtual() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isVirtualBaseClass() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isVirtualInheritance() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::wasInlined() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getUnused[abi:cxx11]() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isMSILNetmodule() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isConstructorVirtualBase() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isCxxReturnUdt() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isDataAligned() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getVirtualTableShapeId() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isHotpatchable() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isIndirectVirtualBaseClass() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isInterfaceUdt() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isIntrinsic() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isLTCG() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isLocationControlFlowDependent() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isCVTCIL() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isMatrixRowMajor() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isManagedCode() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isMSILCode() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isMultipleInheritance() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isNaked() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isNested() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isOptimizedAway() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isPacked() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::isPointerBasedOnSymbolValue() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getFrontEndVersion(llvm::pdb::VersionInfo&) const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getArrayIndexTypeId() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getBaseDataOffset() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getBaseDataSlot() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getBaseSymbolId() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getBuiltinType() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getBitPosition() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getCallingConvention() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getCompilerName[abi:cxx11]() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getCount() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getCountLiveRanges() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getAge() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getLanguage() const;DefinedKind
lib/libLLVMDebugInfoPDB.a(NativeSymbolEnumerator.cpp.o);lib/libLLVMDebugInfoPDB.a(NativeRawSymbol.cpp.o);llvm::pdb::NativeRawSymbol::getLibraryName[abi:cxx11]() const;DefinedKind
