config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/TestingSupport.cpp.o;llvm::Expected<llvm::StringRef>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/TestingSupport.cpp.o;llvm::Expected<llvm::StringRef>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/TestingSupport.cpp.o;llvm::Expected<llvm::ArrayRef<unsigned char> >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/TestingSupport.cpp.o;llvm::Expected<llvm::ArrayRef<unsigned char> >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_insert_rval(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > const*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::Expected<char const*>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::Expected<char const*>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Triple.cpp.o);llvm::Triple::Triple(llvm::Twine const&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(ARMTargetParser.cpp.o);void std::vector<llvm::StringRef, std::allocator<llvm::StringRef> >::_M_realloc_insert<llvm::StringRef>(__gnu_cxx::__normal_iterator<llvm::StringRef*, std::vector<llvm::StringRef, std::allocator<llvm::StringRef> > >, llvm::StringRef&&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::is_absolute(llvm::Twine const&, llvm::sys::path::Style);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::append(llvm::SmallVectorImpl<char>&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::final(llvm::MD5::MD5Result&);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::update(llvm::StringRef);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::MD5();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ObjectFile.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::MachOObjectFile, std::default_delete<llvm::object::MachOObjectFile> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ObjectFile.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::MachOObjectFile, std::default_delete<llvm::object::MachOObjectFile> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(MachOObjectFile.cpp.o);llvm::object::MachOObjectFile::getArchTriple(unsigned int, unsigned int, char const**, char const**);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::createBinary(llvm::MemoryBufferRef, llvm::LLVMContext*, bool);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::getMemoryBufferRef() const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::Binary, std::default_delete<llvm::object::Binary> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::Binary, std::default_delete<llvm::object::Binary> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::Archive, std::default_delete<llvm::object::Archive> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::Expected<std::unique_ptr<llvm::object::Archive, std::default_delete<llvm::object::Archive> > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<llvm::MemoryBufferRef>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::object::Archive::Child::getNext() const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::object::Archive::Child::getMemoryBufferRef() const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::object::Archive::child_begin(llvm::Error&, bool) const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::object::Archive::child_end() const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<llvm::object::Archive::Child>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<llvm::MemoryBufferRef>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<bool>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<bool>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(Archive.cpp.o);llvm::Expected<llvm::object::Archive::Child>::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(MachOUniversal.cpp.o);llvm::object::MachOUniversalBinary::ObjectForArch::ObjectForArch(llvm::object::MachOUniversalBinary const*, unsigned int);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(MachOUniversal.cpp.o);llvm::object::MachOUniversalBinary::ObjectForArch::getAsArchive() const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(MachOUniversal.cpp.o);llvm::object::MachOUniversalBinary::getMachOObjectForArch(llvm::StringRef) const;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ELFObjectFile.cpp.o);llvm::DenseMap<unsigned long, unsigned long, llvm::DenseMapInfo<unsigned long>, llvm::detail::DenseMapPair<unsigned long, unsigned long> >::grow(unsigned int);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ELFObjectFile.cpp.o);llvm::DenseMapIterator<unsigned long, unsigned long, llvm::DenseMapInfo<unsigned long>, llvm::detail::DenseMapPair<unsigned long, unsigned long>, false>::DenseMapIterator(llvm::detail::DenseMapPair<unsigned long, unsigned long>*, llvm::detail::DenseMapPair<unsigned long, unsigned long>*, llvm::DebugEpochBase const&, bool);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ELFObjectFile.cpp.o);llvm::DenseMapIterator<unsigned long, unsigned long, llvm::DenseMapInfo<unsigned long>, llvm::detail::DenseMapPair<unsigned long, unsigned long>, false>::DenseMapIterator(llvm::detail::DenseMapPair<unsigned long, unsigned long>*, llvm::detail::DenseMapPair<unsigned long, unsigned long>*, llvm::DebugEpochBase const&, bool);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ELFObjectFile.cpp.o);llvm::consumeError(llvm::Error);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMObject.a(ELF.cpp.o);llvm::ErrorList::join(llvm::Error, llvm::Error);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMCoverage.a(CoverageMapping.cpp.o);llvm::Expected<std::vector<std::unique_ptr<llvm::coverage::BinaryCoverageReader, std::default_delete<llvm::coverage::BinaryCoverageReader> >, std::allocator<std::unique_ptr<llvm::coverage::BinaryCoverageReader, std::default_delete<llvm::coverage::BinaryCoverageReader> > > > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMCoverage.a(CoverageMapping.cpp.o);llvm::Expected<std::vector<std::unique_ptr<llvm::coverage::BinaryCoverageReader, std::default_delete<llvm::coverage::BinaryCoverageReader> >, std::allocator<std::unique_ptr<llvm::coverage::BinaryCoverageReader, std::default_delete<llvm::coverage::BinaryCoverageReader> > > > >::~Expected();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMCoverage.a(CoverageMapping.cpp.o);vtable for llvm::coverage::CoverageMapError;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMCoverage.a(CoverageMapping.cpp.o);llvm::coverage::CoverageMapError::ID;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Compression.cpp.o);llvm::zlib::uncompress(llvm::StringRef, llvm::SmallVectorImpl<char>&, unsigned long);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMSupport.a(Compression.cpp.o);llvm::zlib::isAvailable();DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMProfileData.a(InstrProf.cpp.o);llvm::getInstrProfSectionName[abi:cxx11](llvm::InstrProfSectKind, llvm::Triple::ObjectFormatType, bool);DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMProfileData.a(InstrProf.cpp.o);vtable for llvm::InstrProfError;DefinedKind
lib/libLLVMCoverage.a(CoverageMappingReader.cpp.o);lib/libLLVMProfileData.a(InstrProf.cpp.o);llvm::readPGOFuncNameStrings(llvm::StringRef, llvm::InstrProfSymtab&);DefinedKind
lib/libLLVMSupport.a(Compression.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::inconvertibleErrorCode();DefinedKind
lib/libLLVMSupport.a(Compression.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);DefinedKind
lib/libLLVMSupport.a(Compression.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CoverageExporterJson.cpp.o;void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<llvm::StringRef&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, llvm::StringRef&);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CoverageReport.cpp.o;llvm::format_object<unsigned long, unsigned int>::snprint(char*, unsigned int) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CoverageReport.cpp.o;vtable for llvm::format_object<unsigned long, unsigned int>;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFileOrSTDIN(llvm::Twine const&, bool, bool);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(SpecialCaseList.cpp.o);llvm::StringMapIterBase<llvm::StringMapIterator<unsigned int>, llvm::StringMapEntry<unsigned int> >::StringMapIterBase(llvm::StringMapEntryBase**, bool);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(SpecialCaseList.cpp.o);llvm::StringMapIterBase<llvm::StringMapIterator<unsigned int>, llvm::StringMapEntry<unsigned int> >::StringMapIterBase(llvm::StringMapEntryBase**, bool);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(VirtualFileSystem.cpp.o);llvm::SmallVectorImpl<char>::operator=(llvm::SmallVectorImpl<char> const&);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::outs();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::raw_fd_ostream(llvm::StringRef, std::error_code&, llvm::sys::fs::OpenFlags);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::is_separator(char, llvm::sys::path::Style);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::is_absolute(llvm::Twine const&, llvm::sys::path::Style);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::replace_path_prefix(llvm::SmallVectorImpl<char>&, llvm::StringRef, llvm::StringRef, llvm::sys::path::Style);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::filename(llvm::StringRef, llvm::sys::path::Style);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::MD5Result::digest() const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::MD5();DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::update(llvm::StringRef);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::final(llvm::MD5::MD5Result&);DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(DataExtractor.cpp.o);llvm::format_object<unsigned long>::snprint(char*, unsigned int) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(DataExtractor.cpp.o);vtable for llvm::format_object<unsigned long>;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(DataExtractor.cpp.o);llvm::DataExtractor::skip(llvm::DataExtractor::Cursor&, unsigned long) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(DataExtractor.cpp.o);llvm::DataExtractor::getU32(unsigned long*, llvm::Error*) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMSupport.a(DataExtractor.cpp.o);llvm::DataExtractor::getBytes(unsigned long*, unsigned long, llvm::Error*) const;DefinedKind
lib/libLLVMProfileData.a(GCOV.cpp.o);lib/libLLVMDemangle.a(ItaniumDemangle.cpp.o);llvm::itaniumDemangle(char const*, char*, unsigned long*, int*);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;vtable for llvm::cl::OptionValue<bool>;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/gcov.cpp.o;llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;vtable for llvm::cl::OptionValue<unsigned int>;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;std::_Function_handler<void (unsigned int const&), llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_invoke(std::_Any_data const&, unsigned int const&);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/CodeCoverage.cpp.o;llvm::cl::OptionValueCopy<unsigned int>::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/SourceCoverageViewHTML.cpp.o;vtable for llvm::format_object<double>;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);tools/llvm-cov/CMakeFiles/llvm-cov.dir/SourceCoverageViewHTML.cpp.o;llvm::format_object<double>::snprint(char*, unsigned int) const;DefinedKind
lib/libLLVMProfileData.a(InstrProf.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>;DefinedKind
