config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;lib/libLLVMWindowsManifest.a(WindowsManifestMerger.cpp.o);llvm::windows_manifest::WindowsManifestMerger::WindowsManifestMerger()
tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;lib/libLLVMWindowsManifest.a(WindowsManifestMerger.cpp.o);llvm::windows_manifest::WindowsManifestMerger::merge(llvm::MemoryBuffer const&)
tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;lib/libLLVMWindowsManifest.a(WindowsManifestMerger.cpp.o);llvm::windows_manifest::WindowsManifestMerger::getMergedManifest()
tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;lib/libLLVMWindowsManifest.a(WindowsManifestMerger.cpp.o);llvm::windows_manifest::WindowsManifestMerger::~WindowsManifestMerger()
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMOption.a(ArgList.cpp.o);llvm::opt::ArgList::GetOrMakeJoinedArgString(unsigned int, llvm::StringRef, llvm::StringRef) const
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_svector_ostream
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_pwrite_stream
lib/libLLVMOption.a(Arg.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::~raw_ostream()
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::render(llvm::opt::ArgList const&, llvm::SmallVector<char const*, 16u>&) const
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::~Arg()
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, llvm::opt::Arg const*)
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, char const*, llvm::opt::Arg const*)
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(Option.cpp.o);llvm::opt::Option::matches(llvm::opt::OptSpecifier) const
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMOption.a(OptTable.cpp.o);llvm::opt::OptTable::getOption(llvm::opt::OptSpecifier) const
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toVector(llvm::SmallVectorImpl<char>&) const
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMOption.a(ArgList.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, char const*, llvm::opt::Arg const*)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, llvm::opt::Arg const*)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, char const*, char const*, llvm::opt::Arg const*)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::~Arg()
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(ArgList.cpp.o);llvm::opt::Option::getUnaliasedOption() const
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMOption.a(OptTable.cpp.o);llvm::opt::OptTable::getOption(llvm::opt::OptSpecifier) const
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toVector(llvm::SmallVectorImpl<char>&) const
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMOption.a(Option.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::getAsString[abi:cxx11](llvm::opt::ArgList const&) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(Arg.cpp.o);llvm::opt::Arg::Arg(llvm::opt::Option, llvm::StringRef, unsigned int, char const*, llvm::opt::Arg const*)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(ArgList.cpp.o);llvm::opt::ArgList::getRange(std::initializer_list<llvm::opt::OptSpecifier>) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(ArgList.cpp.o);llvm::opt::ArgList::append(llvm::opt::Arg*)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(ArgList.cpp.o);llvm::opt::InputArgList::InputArgList(char const* const*, char const* const*)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(Option.cpp.o);llvm::opt::Option::Option(llvm::opt::OptTable::Info const*, llvm::opt::OptTable const*)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(Option.cpp.o);llvm::opt::Option::matches(llvm::opt::OptSpecifier) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMOption.a(Option.cpp.o);llvm::opt::Option::accept(llvm::opt::ArgList const&, llvm::StringRef, bool, unsigned int&) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_first_not_of(llvm::StringRef, unsigned long) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::edit_distance(llvm::StringRef, bool, unsigned int) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::startswith_lower(llvm::StringRef) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::split(llvm::SmallVectorImpl<llvm::StringRef>&, llvm::StringRef, int, bool) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toVector(llvm::SmallVectorImpl<char>&) const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::indent(unsigned int)
lib/libLLVMOption.a(OptTable.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMSupport.a(CommandLine.cpp.o);tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMSupport.a(CommandLine.cpp.o);tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMSupport.a(CommandLine.cpp.o);tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;llvm::Twine::concat(llvm::Twine const&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);tools/llvm-mt/CMakeFiles/llvm-mt.dir/llvm-mt.cpp.o;llvm::raw_ostream::operator<<(char const*)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(char const*, bool)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const
