config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol;Symbol Kind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(LLVMContext.cpp.o);llvm::LLVMContext::setDiagnosticHandler(std::unique_ptr<llvm::DiagnosticHandler, std::default_delete<llvm::DiagnosticHandler> >&&, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(LLVMContext.cpp.o);llvm::LLVMContext::LLVMContext();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Metadata.cpp.o);llvm::MetadataTracking::untrack(void*, llvm::Metadata&);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Metadata.cpp.o);llvm::MDString::getString() const;Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Module.cpp.o);llvm::Module::materializeAll();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Module.cpp.o);llvm::Module::materializeMetadata();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Module.cpp.o);llvm::Module::~Module();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getNumUses() const;Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::getOptionWidth(llvm::cl::Option const&) const;Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::ParseCommandLineOptions(int, char const* const*, llvm::StringRef, llvm::raw_ostream*, char const*, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::printOptionInfo(llvm::cl::Option const&, unsigned long) const;Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::logAllUnhandledErrors(llvm::Error, llvm::raw_ostream&, llvm::Twine);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(FormattedStream.cpp.o);llvm::formatted_raw_ostream::PadToColumn(unsigned int);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(InitLLVM.cpp.o);llvm::InitLLVM::~InitLLVM();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(InitLLVM.cpp.o);llvm::InitLLVM::InitLLVM(int&, char const**&, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFileOrSTDIN(llvm::Twine const&, bool, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(MemoryBufferRef.cpp.o);llvm::MemoryBufferRef::MemoryBufferRef(llvm::MemoryBuffer const&);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(ToolOutputFile.cpp.o);llvm::ToolOutputFile::ToolOutputFile(llvm::StringRef, std::error_code&, llvm::sys::fs::OpenFlags);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(ToolOutputFile.cpp.o);llvm::ToolOutputFile::CleanupInstaller::~CleanupInstaller();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(WithColor.cpp.o);llvm::WithColor::warning(llvm::raw_ostream&, llvm::StringRef, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(WithColor.cpp.o);llvm::WithColor::note(llvm::raw_ostream&, llvm::StringRef, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(WithColor.cpp.o);llvm::WithColor::error(llvm::raw_ostream&, llvm::StringRef, bool);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream();Defined DefinedKind
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::shrinkTo(unsigned int);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadataKinds();Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadataAttachment(llvm::Function&, llvm::SmallVectorImpl<llvm::Instruction*> const&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::MetadataLoader(llvm::BitstreamCursor&, llvm::Module&, llvm::BitcodeReaderValueList&, bool, std::function<llvm::Type* (unsigned int)>);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::operator=(llvm::MetadataLoader&&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::MetadataLoader(llvm::MetadataLoader&&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::size() const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::~MetadataLoader();Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::getMetadataFwdRefOrLoad(unsigned int);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::hasFwdRefs() const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::upgradeDebugIntrinsics(llvm::Function&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::setStripTBAA(bool);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::lookupSubprogramForFunction(llvm::Function*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadata(bool);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::isStrippingTBAA();Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::getValueFwdRef(unsigned int, llvm::Type*, llvm::Type**);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::assignValue(llvm::Value*, unsigned int, llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::getConstantFwdRef(unsigned int, llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::resolveConstantForwardRefs();Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addVScaleRangeAttrFromRawRepr(unsigned long);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAttribute(llvm::StringRef, llvm::StringRef);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasParamAttribute(unsigned int, llvm::Attribute::AttrKind) const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addByValAttr(llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addDereferenceableAttr(unsigned long);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addStructRetAttr(llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addInAllocaAttr(llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::getFnAttributes() const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addByRefAttr(llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAlignmentAttr(llvm::MaybeAlign);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::get(llvm::LLVMContext&, unsigned int, llvm::AttrBuilder const&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addPreallocatedAttr(llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addStackAlignmentAttr(llvm::MaybeAlign);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addDereferenceableOrNullAttr(unsigned long);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAllocSizeAttrFromRawRepr(unsigned long);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::get(llvm::LLVMContext&, llvm::ArrayRef<llvm::AttributeList>);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithInAllocaType(llvm::LLVMContext&, llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithStructRetType(llvm::LLVMContext&, llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::addParamAttribute(llvm::LLVMContext&, llvm::ArrayRef<unsigned int>, llvm::Attribute) const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithByValType(llvm::LLVMContext&, llvm::Type*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::removeAttribute(llvm::LLVMContext&, unsigned int, llvm::Attribute::AttrKind) const;Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeGlobalVariable(llvm::GlobalVariable*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeIntrinsicFunction(llvm::Function*, llvm::Function*&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeDataLayoutString[abi:cxx11](llvm::StringRef, llvm::StringRef);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeFunctionAttributes(llvm::Function&);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeIntrinsicCall(llvm::CallInst*, llvm::Function*);Defined DefinedKind
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeAttributes(llvm::AttrBuilder&);Defined DefinedKind
